vm_id,n_points,cv,hurst,acf_10min,acf_30min,acf_60min,acf_120min,acf_24h
43,8632,1.2650214092335998,0.3795857557987993,0.3992901929764148,0.11552584324288612,-0.014716911368063761,0.00834583231714073,0.0799432044474512
430,8616,1.2425881475445177,0.790693397136498,0.6302214425183946,0.155624768300103,0.0028507914413495867,0.003260720522982224,0.01496593957904679
431,8616,1.149320383455714,0.7983557032946409,0.6154564350302342,0.1963895031421357,0.022753707828365603,0.017208662209001465,0.02971201214380061
432,8614,0.9998012609034096,0.7772999644505866,0.5677900279558176,0.19781969860308446,0.024077722067760834,0.016353703325105984,0.03174112249129568
433,8615,1.1004551030410092,0.8114626930142033,0.631660801377968,0.19003780022696617,0.017214582459812118,0.013417530392647556,0.02091945986420187
434,8618,1.0434635967788501,0.7866772522332782,0.5547182958804159,0.17855628288622538,0.01469361113693021,0.007673675100487892,0.02319889401666264
435,8619,1.107918852615838,0.8545830338766958,0.5200486532258756,0.21676573480155958,0.018746801079437752,0.011309656560658866,0.022321684905378662
436,8614,1.0967242784696254,0.7516975688362848,0.636552140612737,0.19937727248071557,0.020401186627380982,0.013696109448241803,0.024650172373189085
437,8614,1.1937578122079193,0.7481902379888,0.6251097492195222,0.1953957943159696,0.014021464755414863,0.00916937060632986,0.02103754445813739
438,8617,1.203057839541252,0.9024539095426746,0.6546342116140774,0.22334552937240074,0.02177491093634293,0.01707420189817945,0.020151882096038246
439,8614,1.0532984976902564,0.8766732650906462,0.6084037881889384,0.20341480244698074,0.033689440301284186,0.028021177015869043,0.026762393408820834
44,8634,0.1134674258772179,0.7391603415964144,0.712865497940311,0.6065227268464232,0.49621861847692644,0.33363694649403264,0.07842654957575966
440,8614,1.1920520654971776,0.880046995918446,0.6387930112873064,0.2046298399602511,0.03669730058521414,0.02429257413880291,0.02901097568072857
441,8616,1.064040157871325,0.8642321808977766,0.6386441549223173,0.1928865141761762,0.03874136117697671,0.022821455476253267,0.026466642776875948
442,8614,1.1210374694169105,0.9251832173151846,0.5957743587932531,0.16441952571088408,0.023235742532767088,0.015496569796806787,0.027012662821934055
443,8617,1.08897201497574,0.9144146704508653,0.6581793894086162,0.20923077695061165,0.04669220948517127,0.0396923462798192,0.034512751053362045
444,8618,1.0778167160253336,0.9345692366306626,0.585647131192178,0.14109003604210182,0.027966038160452088,0.017104262996553612,0.025968814062869865
445,8615,1.0415521829455139,0.9618482427341264,0.6001939548922066,0.15774596881797132,0.02999730958370373,0.017594185289968922,0.021756905902113613
446,8614,1.0360483374969267,0.9186217425857052,0.6004914680389304,0.18555781097658727,0.028855851935219137,0.025399634245531974,0.028542900570507252
447,8618,1.1137187465557887,0.9025531862462874,0.6125943467850574,0.19248470563384673,0.02883290071431064,0.023036823965941998,0.021107927094354165
448,8615,1.0485795260846686,0.9278070033517987,0.600936641003113,0.23161886610264,0.03582521126742359,0.03203817039076909,0.03002608917299948
449,8615,1.0376609507133985,0.8956039464260369,0.5738051979123285,0.20716823843317203,0.038663874925890594,0.025271892677004158,0.02538193202967287
45,8636,2.224996925163613,0.6369414040555675,0.15015077680557407,0.050867321740461505,0.07508101889206426,0.1659602617013906,0.5611093585647975
450,8614,1.0692246311427795,0.9233179516601953,0.6221880356332269,0.16017428538716322,0.03660893164107607,0.025602740004646674,0.031958186174682185
451,8615,0.953390889830825,0.800748358944203,0.592139887032128,0.20332742989341948,0.018068714094736926,0.004296461637222648,0.020904416207203822
452,8612,0.9333033815654074,0.7850895695243651,0.5725327576581719,0.19242647625117998,0.015031151466082991,0.00524728547569133,0.019381430929310092
453,8615,1.1197993046029744,0.7850002812465438,0.6829720493490901,0.16209138702802303,0.028498888798489982,0.014812848733743134,0.01194517764579667
454,8614,0.9679216199899018,0.7803114746220251,0.6117699020930014,0.1585751649880539,0.0148710280404961,0.002216182945976017,0.016952254581964574
455,8616,0.9766133944513673,0.80273242578207,0.5566960705880168,0.16111543995924432,0.013116478688777617,0.0033817413573598576,0.020058579443282692
456,8619,0.8577282536243536,0.7571477212572626,0.582625018612682,0.22822903679994608,0.026750198069299427,0.015521436632775852,0.02885698630183556
457,8612,0.9258285725033182,0.7916812245586689,0.5972763194409618,0.19642356772207084,0.013863933934839054,0.0014946182446083775,0.01641948465036937
458,8614,1.0723121253092065,0.779637398529583,0.6466525080833497,0.19673859973447153,0.028741497790016467,0.018173373485517362,0.022551481909469442
459,8618,1.1371108439792736,0.7983534962633705,0.6863516612554789,0.19458672783546369,0.015448594431625686,0.006565925107168195,0.01834499891755999
46,8637,0.45781920106532176,0.5290087762418574,0.028707802121110165,0.033457705840591774,0.026736689222687827,0.07854521217846099,0.7975737601903087
460,8616,0.8650033335046469,0.7656973332577943,0.5397675682744341,0.1681620134611094,0.03209869634917073,0.016059115472355015,0.03125304872462886
461,8619,0.8211579397551065,0.7605324300261189,0.5778815073244861,0.19229192996082364,0.01809354644047932,0.00601719617074741,0.027610635040115065
462,8619,1.0306602506386338,0.7568905787677496,0.5589688270197007,0.1843569101474766,0.016865100409632718,0.0036056188333428644,0.016261601314163057
463,8614,0.15961955574015083,0.9471981763285792,0.6862849287395324,0.6528794458706392,0.6398872253507617,0.5882865044144135,0.32088358316193316
464,8615,0.13997264741316037,0.967347714088269,0.6095485417926496,0.5912875184330244,0.6379271733395179,0.6057908961352858,0.5128655248760972
465,8618,0.13481496705358892,0.9387624879524497,0.5453214885921684,0.5151242231529878,0.579907254817116,0.5579646403754356,0.5476099035375329
466,8614,0.1254941384343381,0.9376783727594419,0.38495867608430795,0.36886761150351266,0.4471865733928171,0.4123660026759739,0.406449959689809
467,8612,0.11734579317477623,0.9346940007627431,0.47730949012872664,0.4409185014629634,0.5031030960572734,0.46582761589774585,0.4377746641215339
468,8612,0.137385489202296,0.9699087085028297,0.6562445252549193,0.6026748183883692,0.6110926813821989,0.5470113220040399,0.23062006626265905
469,8617,0.1449423725191997,0.9333480578490609,0.6579740739322684,0.6277605167911584,0.6653355721966066,0.635393242403193,0.5475114926757625
47,8633,0.5644605288362954,0.6492619099825598,0.7437655930773022,0.5601072983899614,0.4361737814585417,0.2404841569686481,0.20136197266819753
470,8614,0.11335787087494867,0.9072464281559318,0.4825644754818669,0.45794266207118123,0.5803883103796376,0.5488505917976392,0.5245017437056458
471,8619,0.11850836452258344,0.9466376031332825,0.48379335699575454,0.45045863869487074,0.5422539846253798,0.497070285426901,0.46733884202699777
472,8615,0.09348213456883271,0.8541473245182472,0.30051243624161317,0.25278249298177125,0.3534069015822394,0.32597524684372875,0.3978992063013304
473,8615,0.11700660337805291,0.9158234084742574,0.5123948532568424,0.47673550470514986,0.6066122196467526,0.5699533699774253,0.5033720968995034
474,8614,0.12089135234319578,0.9179124690198426,0.6154582791304217,0.583030582707307,0.6465936298543493,0.6158505622161464,0.5294713660200489
475,8618,0.09467181127057732,0.8835462140214989,0.3341445561602039,0.2757726931619549,0.38481045762516264,0.3465150255850414,0.4477817369860803
476,8618,0.11110526804288909,0.8955981802507056,0.4428219042688023,0.3310509019555128,0.4128465872332823,0.35355219539880745,0.3971105845191623
477,8618,0.10479219204781338,0.8856963759402449,0.3647267736921408,0.34003740544028116,0.4402139488053011,0.410284814478794,0.4674699071170554
478,8617,0.11851719435900254,0.9067078998031366,0.4651901852903148,0.4220107644598316,0.5012242731379052,0.456662089732141,0.3576190401329763
479,8619,0.10825324862075661,0.871064711368452,0.3381453771876846,0.3351006538785984,0.43640858975481145,0.40660072797416313,0.5401796308198116
48,8051,20.415750012371,0.4609096042618469,0.0029618284081955977,0.006511438626831924,-0.002403104304747828,-0.0024067054825762137,0.2320845359582176
480,8612,0.09174344769470151,0.8278477729610998,0.21918450748144047,0.21093164678110163,0.31016859445115724,0.2850244326264901,0.46434193464950707
481,8614,0.18645658602188336,0.9389501629835815,0.7395654590091254,0.7556463525624947,0.7754127185473687,0.7535160041748836,0.6718748928000062
482,8612,0.09299228856729472,0.8634853583571214,0.23128301750925456,0.29762744909171734,0.3322982715444206,0.3098806123548031,0.4828529215788955
483,8616,0.14269545364105454,0.954146647803259,0.6716710848270133,0.6589471398460052,0.6832361005471091,0.6567221953220161,0.5379970957616574
484,8619,0.12647600247936264,0.9046710667445195,0.29883131004647656,0.2798189447972604,0.37438036866249014,0.34527552607642514,0.43323281375174016
485,8613,0.12616294421682742,0.9205911068628512,0.571299941401681,0.5493498772801978,0.5881626170910922,0.5512835039110207,0.5294367771936203
486,8613,0.1338259765486003,0.8872438743284954,0.6207608291987937,0.582454405854319,0.617216363662445,0.5884840974783633,0.5403435791330828
487,8612,0.09349412482974434,0.9059080799525265,0.3575369736802954,0.31019512188137005,0.3701169305391955,0.34738245929863437,0.46397840400144447
488,8615,0.1418585679111021,0.913125116972844,0.6673551868821018,0.652726927458413,0.6855957235661078,0.6677028181321248,0.6698460852480702
489,8615,0.10944476689385275,0.8418927957322488,0.41316050845690666,0.405497286285358,0.5033128127405506,0.4887401661581044,0.53294831377287
49,8058,0.3028696016905515,0.884512585015091,0.9795654421455005,0.9758184588724007,0.97146654939415,0.9612780074153491,0.7489946038639184
490,8612,0.09624329406971968,0.8903755456375249,0.28917859809663576,0.2786182520433902,0.44022551040339986,0.40289484477271365,0.5322845711308621
491,8614,0.09764360543593434,0.8226376074725501,0.1825526517698611,0.2077368535656984,0.3250677816630573,0.30485707742354523,0.43586309159961273
492,8616,0.14327462185977705,0.8947758113965683,0.6497576622408525,0.6349072581155253,0.6895973891704684,0.6785617377013202,0.6806574969005981
493,8614,0.1273486848989684,0.8493699739329051,0.5302758464239642,0.4837458182018529,0.573299443684073,0.5545537106865257,0.38362842944616204
494,8612,0.09785335769304472,0.8797598392688968,0.2785854297158242,0.27716619881055427,0.3918699180760322,0.37571172180946605,0.47270188218816744
495,8616,0.12947475764705588,0.9470321549545047,0.5994189083631993,0.545071083015374,0.5438256165111448,0.4670096455494544,0.37176719884020076
496,8616,0.13110661235563978,0.9544846233415908,0.5904130447074488,0.5426122180358184,0.5822112450196081,0.5418452270647284,0.34614674191066047
497,8618,0.1919271822150092,0.9419031252365518,0.7589775215355544,0.717606339503947,0.7153749447022476,0.659859236833084,0.2840527762803352
498,8615,0.18842670204180256,0.9624147213765855,0.7109653960396213,0.6660692851822595,0.6751235011358622,0.6079955775716642,0.3527781211485678
499,8615,0.16687602523494993,0.9638151779188249,0.6671380608659466,0.642408934859445,0.6745479036346274,0.6403169915113989,0.5414044254325111
5,16140,18.451567146513153,0.781727913554077,0.8869749038339623,0.66671060479046,0.5431918979059599,0.12523024187334572,-0.0008431780503301106
50,8632,0.3014808355818795,0.5259047572180666,0.8382473937396347,0.8274929843410826,0.8242037242972649,0.8077601313663535,0.5124041612883519
500,8615,0.1628076856377708,0.9746253556297334,0.7004885165255573,0.6774361379977621,0.6491761973572009,0.5814482203183605,0.2756445274755042
501,8615,0.15892462659449064,0.9787670970954179,0.6443366410804281,0.6437863724211488,0.6092122059281666,0.5611872590468827,0.40429860608313306
502,8619,0.17488550470467404,0.9431766685186149,0.7532744904715445,0.730536273222477,0.7357878777910121,0.7148774883077996,0.6049425558942512
503,8615,0.168489077688481,0.983343012370637,0.7244575293846056,0.6887318163304157,0.6854920852220889,0.637702740336405,0.39404774659636593
504,8620,0.1644931524370682,0.9233231559642564,0.7483239873497237,0.7266182806022593,0.7429086788967525,0.7110796874329082,0.5215479837496225
505,8615,0.17799220944397817,0.9720100364945744,0.7223945705069078,0.6784406763944084,0.6704260491283485,0.5922770147005469,0.23849148944544865
506,8619,0.14012112484628778,0.9680839676899469,0.7050825911025829,0.6586560441805888,0.672144842470013,0.6352710680354532,0.4967755000246957
507,8615,0.1873681331899195,1.1153123416287998,0.7981007119149542,0.7723450607728164,0.76507357171104,0.7075177075472092,0.45016832809116336
508,8617,0.16919797787509833,0.9564668912541203,0.7192706226359734,0.6661478676493651,0.6683520715012587,0.5952831389143037,0.2481979756619319
509,8619,0.15841450039027685,0.93744382149646,0.7043728491385448,0.6733485644736836,0.7215366054001991,0.703039342700644,0.5367179918821352
51,8633,0.2967504289549617,0.45852993376158035,0.8283939001024212,0.8231554552657023,0.817175770880517,0.8142167771003119,0.563272867811209
510,8612,0.14043949290929877,0.9457915613811299,0.6096843498418996,0.5723358001302647,0.6098708854353508,0.5576994242687118,0.4469160057786728
511,8619,0.23142855415775596,0.9542950126426453,0.8681630791606098,0.8354685633449412,0.8301314775694603,0.8081207072619636,0.5876568864051647
512,8617,0.1513806762310361,0.949055045757992,0.638273768232241,0.5993736797348522,0.6259261654200416,0.5989290987012713,0.42593350139000724
513,8610,0.1848809038408915,0.9357950594887721,0.7212030660818838,0.6920089080596364,0.7368861284341623,0.6927799895615343,0.4073381683317837
514,8616,0.18811264915353304,0.9496844358481935,0.7742808914141109,0.7489320652748531,0.7610933334301827,0.7295644243623948,0.6097247602471234
515,8616,0.1724157519963096,0.972429769068012,0.7658823881474488,0.7206611758492381,0.7120183129352577,0.6569357632172721,0.4478272435749749
516,8616,0.20858842272492512,0.9849267772477344,0.8151348489750477,0.7643706464458455,0.7537148531473161,0.7203972734107297,0.5688843572219585
517,8618,0.21328077853560373,0.9881421835512513,0.8196363263213803,0.7855463699287609,0.7774264089869659,0.7395165419503701,0.4532953719936107
518,8619,0.19617102814581341,0.9493527902020589,0.7802396077589421,0.7546642428538302,0.7623945529964098,0.7405252658881475,0.6348178729552011
519,8616,0.17450855570484566,0.9904761398374042,0.7196916420551115,0.6862987968718557,0.6984059247786868,0.6283036283415356,0.3466360852493708
52,8054,0.2888579053071328,0.560186878788852,0.9610548526205305,0.958263200032226,0.9513912615317551,0.9407477158483797,0.6775552829552692
520,8620,0.2084504831958798,1.0330278952200342,0.8068937832459224,0.7800877000853192,0.7804568789974705,0.7297573754600142,0.43091693633733547
521,8619,0.17076761207421967,1.0057809815534065,0.7599748520276639,0.7489047712053123,0.7013680792444692,0.6459723457225246,0.29639144869493683
522,8618,0.19909901650663775,1.0139703935965314,0.7857371373998467,0.7764589053431842,0.7521205701392315,0.693278230522042,0.3424868035474312
523,8616,0.21508945154139852,1.0320038971587238,0.8502625040549725,0.8142385720293704,0.7848870132785913,0.739033646514683,0.4208559352473337
524,8618,0.20082299741675302,0.9879325996774179,0.8015112987461884,0.761637165499861,0.7422599731949666,0.6902860966970401,0.4125714618762283
525,8619,0.1374967079773686,0.9559443444028018,0.6507858462112546,0.5957999956646117,0.602080537439965,0.5486450646656674,0.4465486580601005
526,8615,0.19345602142187468,0.982033269529095,0.7839780504858782,0.7326867850593133,0.7402867703770927,0.6985288912639975,0.30528015728547764
527,8616,1.0617149672128776,0.9286957865357843,0.3787205787058934,0.32877569090342007,0.18076730831170104,0.25757601142095987,0.08715843791074888
528,8613,0.17666288570281208,0.884726349621829,0.6842584772226904,0.6477093906723452,0.760145233970689,0.7426510377650353,0.6795683380258857
529,8612,0.15877134910818594,0.8959817781140462,0.5031244553748148,0.47642037171280294,0.5728388834101179,0.5308364436752399,0.5273246453128005
53,4025,6.000205749674769,0.7137993961911359,0.8198959828871333,0.6846213462209146,0.38748587448563104,0.033063962137771914,0.004285944094388824
530,8615,0.13147653598090053,0.8556535097167792,0.24380523984527777,0.20183005958202935,0.3019592330698082,0.2716567576237439,0.29883301796236067
531,8618,0.17285178712556984,0.7891782380394038,0.2931637119728384,0.22899909239543514,0.26207717286268656,0.20760000836878925,0.19842684929343554
532,8612,0.10874216496887426,0.9092071920350344,0.5417095342885031,0.5039722177154765,0.5527605505923057,0.512972812038106,0.4773469521186458
533,8631,6.155449868446245,0.6223537850378971,0.6202218431583437,0.458990105557158,0.3299844605921515,0.1248577919369527,0.03733711165668116
534,8634,1.28534531982095,1.1055550056735988,0.894877075763992,0.845667050809766,0.7842513922234944,0.6601519586012506,0.5803804176314776
535,8631,0.35732970102552775,0.48453611868525925,-0.0019612043192020873,0.006535582662935122,0.0006191896041423907,0.0009982462085432358,0.5720734038878734
536,8319,5.100281088539004,0.7972030333770386,0.9966235286867531,0.9898409471634156,0.9795914362725765,0.9588094110199308,0.25020114402125015
537,12095,0.9265514561353784,0.9493242209638861,0.9223480036953758,0.899393353571258,0.8964840454158572,0.8929098124167398,0.8430977209101393
538,8611,1.204915131633628,0.9602147221994237,0.8142617877037598,0.7455482478074145,0.6766340438974867,0.5771931400440817,0.19004934326301456
539,8632,0.7159338605103812,0.695021748425939,0.29996412917197207,0.28724593000836607,0.28101917508064345,0.2302599667485917,0.03342456576966933
54,8635,0.5662386289745606,0.577216201193847,0.05974868440796527,0.031649957598116875,0.05727655087851046,0.06740466211394666,0.09257640202770362
540,8635,0.7508120840945514,0.8530938847309533,0.35356065677237913,0.2614394628528516,0.23640167297224102,0.18301644168656325,0.13359724282319183
541,8615,0.6547981930735373,1.0019131486547876,0.9636490739479592,0.9198742116801965,0.8731389924423527,0.7974778993690951,0.26680940834153966
542,20267,2.5410508225176955,1.1154756633398755,0.990086393467896,0.9874981148434554,0.9831379132604092,0.9765780863672471,0.8921521294412765
543,23685,4.52636398025669,1.1066858671546496,0.99782355893906,0.9958741613357625,0.9931797958383871,0.9879568581972151,0.8495022492728133
544,8614,12.726386273959765,0.49887745503726644,-0.006176489216057687,-0.006179377067392202,0.024355510263165413,0.0017852562815708873,0.014176107208011386
545,8617,3.019104553761524,0.8151910455760576,0.10292767746481918,0.04574863170140974,0.03455401421382902,0.022669987058837417,0.01723412664004061
546,8614,0.3950883529085084,0.8764129365044582,0.2841585450728737,0.12739822741555257,0.6855230323396205,0.6621718348857871,0.5041856345476909
547,8610,1.2731034817787172,0.8489314626977024,0.7877586094046395,0.7269058458663842,0.6941504350761912,0.6272790921359859,0.33626733164843087
548,8613,1.8825548432629882,0.8270493671346897,0.6224923915266116,0.5551418835684994,0.4771636680523063,0.36811976192891704,0.024858234605497583
549,8615,1.8334978545456255,0.8970364908948703,0.5872868830925282,0.5116647529437586,0.4612073455810607,0.3523425440026334,-0.05867732860737557
55,8632,1.1048360395385803,0.6562058949114444,0.9799083753756371,0.9693046027287163,0.9685031004192927,0.9674873671194483,0.9373292336702784
550,8616,1.7200235398491321,0.839170303948662,0.6197126050281239,0.5081058897143641,0.4630290055955992,0.4124777945125412,-0.05172614010893929
551,8614,0.10415659126580294,1.0711855768997902,0.8191287564382554,0.7139906018992139,0.5811997399678959,0.467527669316906,0.3462336152384822
552,572,10.744758954346667,0.48813141627210516,0.29319545569208366,-0.008769727786096245,-0.008864522077864704,-0.009060394445991382,
553,650,7.320548065542351,0.3582865626791949,0.12039111608016494,0.36151126135456385,-0.004561181869061233,-0.008837684882722128,0.09715803519806265
554,8636,2.8407852188694642,0.8097213042739873,0.8264487592297681,0.6285395123417893,0.5382346988480958,0.4537651770699937,0.26635813437771794
555,8616,0.4658772886765922,1.107320077549129,0.7632401530709987,0.7090362315667748,0.6481180883346859,0.5457902085835594,0.3632138336599517
556,8636,1.297908427878699,0.7715205001131024,0.7786021480095457,0.5162478436231103,0.3913262804590905,0.3262381400837683,0.26773836448144206
557,1924,9.569759118167262,0.6110496861001188,0.015543138788911434,-0.0015459320290973039,-0.00203615730569743,0.005176415599606231,-0.015307257081435035
558,8617,0.33434389064746717,0.7268986534749781,0.6236475466619956,0.5517650640003313,0.6847980823894776,0.606619763882928,0.04531202443135902
559,8619,0.08654198117808386,0.606539132381813,0.5165226454705338,0.1361941976298649,0.017438472807138523,0.012344842213535236,0.0038131612163812747
56,8633,0.19797932770006862,0.6078615674908543,0.13985410347655683,0.02491838033519594,0.09815946643824355,0.10046964688704252,0.16156858750182435
560,8634,16.204178100401094,0.4961775459941705,0.44118898533993395,0.09601810878479566,0.08309130387389092,0.004499674036874899,0.07237008423207535
561,20680,2.7199602987350415,1.0493169545433374,0.9982998854168043,0.9964871619795062,0.994170172752239,0.9893928757432439,0.925807866403751
562,8637,0.46710544179407454,0.6542261475279217,0.6260338683956157,0.35651749901454366,0.04486222005394657,0.02849011291228308,0.03326296379104928
563,8616,4.569208370772408,0.6334700101979883,0.27902730972565415,0.21768600032769664,0.18699131137763533,0.14913164650996993,0.07605578447600196
564,8618,4.45290386803812,0.7585562559384007,0.9257128633782199,0.8786649359177182,0.8279908847919074,0.727693977837075,0.08679669376759692
565,8613,2.3548481197889095,0.7807356182517603,0.947147241909969,0.9082216125392873,0.8757469428823043,0.8159896033572237,0.287693999752445
566,8614,3.449772520665269,0.8537807432451034,0.8481396326045946,0.7784095734876602,0.7057867638981384,0.6491716165269046,0.018215100689509843
567,8613,3.394427478547357,0.668621302244226,0.824107228426381,0.7319899644367149,0.6322026918740709,0.49569700133097483,0.2554970214751945
568,8616,2.789647590727515,0.7568238044205082,0.7718637980805271,0.6737818194214316,0.5888814298258471,0.4332078574649982,0.1000086282489769
569,8617,12.378397546826207,0.558809329081007,0.7999889613395539,0.6672450931293791,0.49745910926032827,0.14564634035740218,-0.0061136908776684975
57,8616,0.3173129959231378,0.9225314786741268,0.9325150577825632,0.919219782174592,0.911940733336359,0.892968470457061,0.687014479689012
570,8613,9.075575907869226,0.7077397896890774,0.6620583245696022,0.22950435692549775,0.20455769554767303,0.1581741573067712,-0.008421734595542072
571,8612,12.659480469788644,0.5630792186127717,0.8051570962567575,0.6732853043481941,0.49620853454995806,0.1378288388633553,-0.005620536586855482
572,8618,12.597042318197245,0.5818898660891485,0.7991169311977858,0.6700978755110191,0.4865033952690821,0.13827774907141577,-0.005842337938829789
573,8613,12.342393738634517,0.5799351214057814,0.8134690997012556,0.6800231730695011,0.5066864212436771,0.1452809402624121,-0.005009007487549056
574,8636,0.3447152438428473,0.9580783477620043,0.7356750508735028,0.7182197758935691,0.6951538805599804,0.6631207983277861,0.27629268176480165
575,8637,19.147513129500343,0.5334182797206067,0.0606910777971181,0.016118387040068606,0.02725187671028932,0.016704517010943613,0.001371976678128513
577,8618,5.440300087813679,0.7304457350062391,-0.004389784311115833,0.09326652581647998,0.0854801399854563,0.07702616607106796,0.15734809691239565
578,8618,11.710821422407788,0.5229975032804922,0.016277502528828452,0.0027831136364946853,-0.006377929474434071,-0.005910201006583854,0.09351356897676248
579,8616,0.3332500322096138,0.8928590999782366,0.9779567083055314,0.955730369075199,0.9254890011325286,0.9089709578347704,0.4096716592443426
58,8614,0.41375994470766464,0.9451156048601687,0.05965518320890893,0.00038241414185758045,0.0031279652684730133,-0.005398938106209786,0.011142683373823955
580,8619,0.3912614371218812,0.8902541028294113,0.532664322806617,0.46685907372041224,0.44300565415551496,0.39755744888914135,0.04288892785281641
581,8614,13.547816300424067,0.36056403084120553,-0.004211788262747802,-0.0036780059303782526,-0.002853567030868329,0.0004886312508464843,0.10333716020843793
582,8618,1.803436835158314,0.9089791503125553,0.3169282085901512,0.27602895797403443,0.19051054943984333,0.18101433957058244,0.09443732974599965
583,8615,1.0930501419906085,0.9163488025386358,0.39023929312265515,0.36113491970554396,0.30974850985962915,0.2191454249263598,0.13678449555788966
584,8617,0.46541609168013864,0.9696086942282596,0.6960213368851922,0.6140544550371451,0.5506226748950971,0.4810482950591781,0.11132741612283094
585,8614,0.8250080379712242,0.7685099741224022,0.5239089582246008,0.45157756050759407,0.439426860827651,0.3323811058701788,0.07542604549151175
586,8616,2.8483163944351237,0.8861213942230507,0.31237188620990347,0.17534620114116511,0.14259617314981332,0.11368802072591325,0.030188382179231112
587,8618,3.1003239943402514,0.9826636773190061,0.7777313438789147,0.6462624492083782,0.518733536628227,0.3328725623599521,0.20196118247585032
588,8616,1.020803717818958,0.9427738030793631,0.9121762769638926,0.8641478564576354,0.8268774287882852,0.7737597747014953,0.4539274707599092
589,8612,0.963590586726929,0.9398454355042427,0.7667008422253206,0.6010823497338356,0.5787536764115231,0.5555923893591233,0.44086135957700057
590,8616,0.9771343607014303,1.0443711849471553,0.8907642516677363,0.846366767601809,0.7958778503826174,0.7077207129009524,0.3926187070624024
591,8636,0.0075254189304856155,0.7985241875071796,0.334811174357784,0.27897333608913355,0.3131313581054292,0.20885078049597763,0.11863364684521563
592,8616,0.10044744720393381,0.9314597213202143,0.6443994147628357,0.5695847028437452,0.5744109732678221,0.5447808569791089,0.3761537778503841
593,8616,3.3977565043685005,0.9157562679824146,0.6638732991523695,0.3409832453419173,0.0026950348076417536,-0.0288329072031931,0.7750668733252384
594,8613,0.0999577883561907,0.9432177314044293,0.6348308718535631,0.5942292455484862,0.6082621894145145,0.5668787321601942,0.19850527767930295
595,8632,2.2655019588044127,0.5054851587591354,0.34464396459082225,0.049930338054731745,0.011887026816411121,0.10595915283334734,0.04971193371290342
596,8632,1.448989876356716,1.0565843192639153,0.9792337129659553,0.9404782778862291,0.8922399478669476,0.8100048592892667,-0.05115323513100631
597,8635,1.4753387362865602,0.9835722175957893,0.9848554660159448,0.9505992301783767,0.9067165666802824,0.8288779579689038,-0.04947673211437292
598,8637,1.4774954410673653,1.002893987004961,0.9847407489751016,0.9507408780469518,0.9072277547245949,0.8288592075925728,-0.04973545373542992
599,8634,1.4781203029977994,0.9739535108791773,0.9847856925740478,0.9504765198289294,0.9068762067193877,0.8288739675275972,-0.04969344228942296
6,16141,18.42059708503251,0.8581555939795228,0.8885933716618948,0.6667886639678128,0.5459131703786919,0.130552390749239,-0.0005148196084983647
60,8635,0.6454294372168973,0.6575313529614465,0.026064104627931347,0.023469252298359684,0.024202467353272708,0.03151938852393187,0.032486662229385004
600,8618,0.9413421379137937,0.7664147951674728,0.9950405224160559,0.9914450081137257,0.9862924643845457,0.9748460357180811,0.7007717142794895
601,8618,0.3398766861070135,0.8879753521067947,0.7931956465044423,0.7536917112519148,0.7093222144592952,0.6097793702450174,-0.017160086744434894
602,8617,0.7565375657543838,0.9860239327441693,0.8756391732619702,0.8407817626384968,0.7912523703025536,0.6916406493922049,0.1673211066912036
603,8614,0.8799436791943842,0.47842282524199103,0.6346529024104304,0.801906386411133,0.8095500267951747,0.7567570483623349,-0.2064126651317466
604,8613,2.711515426992716,0.9123448805085983,0.5902087137222269,0.3799593611660594,0.2525768220200945,0.07562350918720377,0.5968129875969882
605,8632,17.18438759753708,0.4609015840011258,-0.0033875301747740717,-0.003389106344899148,-0.003391473352144264,-0.003396217299448111,0.6190044702361449
606,8616,1.1633766742684455,0.7669489564575407,0.6409651385885948,0.6138691150581208,0.6063151514055322,0.5524346513793158,-0.2347908964612481
607,8613,1.41216829030837,0.8053735759316054,0.9783159057586096,0.9634852397600658,0.9628902683434188,0.9511287840018793,0.7738760589316884
608,17269,2.819195964494226,0.9894173710256506,0.7833090476264757,0.6604906521736864,0.7165655150486834,0.6832717886045792,0.43552734151570294
609,8616,1.8484881843735774,0.9135571121777393,0.7372678567316711,0.5914397458590545,0.6475527314396395,0.6152030807004579,0.3532639144714381
61,23690,5.802423808696549,0.8602361524290212,0.6230015509828348,0.5980634772337574,0.6045822210629032,0.6050081141690236,0.5044380134260261
610,8616,1.6186453939286922,0.8790338118724448,0.7199416412841017,0.5666094549843205,0.6593617378022573,0.5959825983775621,0.4101348041791514
611,8615,1.6161264317337345,0.8785241870162426,0.7091739187938662,0.563432761738546,0.6406740283264333,0.5828628079508216,0.4157524700364856
612,8618,1.8498947760077844,0.9027710262534303,0.733601462140347,0.6047381918828773,0.6329647411546859,0.6098316989868103,0.3522803403371633
613,8617,1.7185416145888865,0.9369432882142918,0.731996836455025,0.5973797724117342,0.6380646882516714,0.6172964612424675,0.36602060259508845
614,17270,2.473257994909611,0.9598956288635798,0.7780751451428137,0.6677017662069764,0.7025054405709152,0.6619247699008411,0.5007548853219623
615,17270,2.75751110505489,0.8946574289910462,0.773808955356305,0.652982716033042,0.6779352116817365,0.6387830179182229,0.4613317076854718
616,17269,2.4260682344980182,0.9553719358614969,0.7814559845411689,0.7046678532631039,0.7309383994482486,0.6903606733975125,0.5480191109960404
